sku_id,class,service_floor,q_multiplier,minimum_order_quantity,order_multiple,safety_stock_quantile,order_quantity,safety_stock,rop,fill_rate,cycle_service_level,avg_inventory,stockout_cost,holding_cost,ordering_cost,total_cost,service_floor_met
SKU0056,AY,0.97,1.5,1.0,1.0,0.75,1140.0,0.0,252.29208808997288,1.0,1.0,609.6260162601626,0.0,23097.63994520548,100.0,23197.63994520548,True
SKU0056,AY,0.97,1.5,1.0,1.0,0.8,1140.0,6.689952314319185,258.98204040429204,1.0,1.0,628.1626016260162,0.0,23799.95802739726,100.0,23899.95802739726,True
SKU0056,AY,0.97,1.5,1.0,1.0,0.85,1140.0,11.8715375349547,264.1636256249276,1.0,1.0,628.1626016260162,0.0,23799.95802739726,100.0,23899.95802739726,True
SKU0056,AY,0.97,1.5,1.0,1.0,0.9,1140.0,17.646976637214575,269.93906472718743,1.0,1.0,628.1626016260162,0.0,23799.95802739726,100.0,23899.95802739726,True
SKU0056,AY,0.97,1.5,1.0,1.0,0.95,1140.0,24.521561893523916,276.8136499834968,1.0,1.0,637.430894308943,0.0,24151.11706849315,100.0,24251.11706849315,True
SKU0056,AY,0.97,1.5,1.0,1.0,0.97,1140.0,31.401064893368538,283.6931529833414,1.0,1.0,646.69918699187,0.0,24502.276109589042,100.0,24602.276109589042,True
SKU0056,AY,0.97,1.5,1.0,1.0,0.99,1140.0,33.64313801938712,285.93522610936,1.0,1.0,646.69918699187,0.0,24502.276109589042,100.0,24602.276109589042,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.75,358.0,7.50069086981032,83.94902225464685,0.9954896907216495,0.875,219.71544715447155,22468.46,20845.71523972603,350.0,43664.17523972603,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.8,358.0,8.903535470356786,85.35186685519332,1.0,1.0,221.14634146341464,0.0,20981.472719178084,350.0,21331.472719178084,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.85,358.0,10.311496101461437,86.75982748629798,1.0,1.0,224.0569105691057,0.0,21257.615773972604,350.0,21607.615773972604,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.9,358.0,11.725557311998955,88.17388869683549,1.0,1.0,224.0569105691057,0.0,21257.615773972604,350.0,21607.615773972604,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.95,358.0,18.029802900682924,94.47813428551946,1.0,1.0,224.0569105691057,0.0,21257.615773972604,350.0,21607.615773972604,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.97,358.0,20.968816835555394,97.41714822039194,1.0,1.0,226.96747967479675,0.0,21533.758828767124,350.0,21883.758828767124,True
SKU0057,AX,0.97,0.5,1.0,1.0,0.99,358.0,23.099934987409224,99.54826637224576,1.0,1.0,229.8780487804878,0.0,21809.901883561644,350.0,22159.901883561644,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.75,537.0,7.50069086981032,83.94902225464685,0.9954896907216495,0.8333333333333334,302.6666666666667,22468.46,28715.792301369867,250.0,51434.25230136987,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.8,537.0,8.903535470356786,85.35186685519332,1.0,1.0,305.5528455284553,0.0,28989.62130821918,250.0,29239.62130821918,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.85,537.0,10.311496101461437,86.75982748629798,1.0,1.0,305.5528455284553,0.0,28989.62130821918,250.0,29239.62130821918,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.9,537.0,11.725557311998955,88.17388869683549,1.0,1.0,305.5528455284553,0.0,28989.62130821918,250.0,29239.62130821918,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.95,537.0,18.029802900682924,94.47813428551946,1.0,1.0,305.5528455284553,0.0,28989.62130821918,250.0,29239.62130821918,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.97,537.0,20.968816835555394,97.41714822039194,1.0,1.0,309.9186991869919,0.0,29403.83589041096,250.0,29653.83589041096,True
SKU0057,AX,0.97,0.75,1.0,1.0,0.99,537.0,23.099934987409224,99.54826637224576,1.0,1.0,314.2845528455285,0.0,29818.050472602747,250.0,30068.050472602747,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.75,716.0,7.50069086981032,83.94902225464685,0.9954896907216495,0.8,373.9756097560976,22468.46,35481.29714383562,200.0,58149.75714383562,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.8,716.0,8.903535470356786,85.35186685519332,1.0,1.0,378.3170731707317,0.0,35893.19767808219,200.0,36093.19767808219,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.85,716.0,10.311496101461437,86.75982748629798,1.0,1.0,384.1382113821138,0.0,36445.48378767123,200.0,36645.48378767123,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.9,716.0,11.725557311998955,88.17388869683549,1.0,1.0,384.1382113821138,0.0,36445.48378767123,200.0,36645.48378767123,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.95,716.0,18.029802900682924,94.47813428551946,1.0,1.0,384.1382113821138,0.0,36445.48378767123,200.0,36645.48378767123,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.97,716.0,20.968816835555394,97.41714822039194,1.0,1.0,389.9593495934959,0.0,36997.769897260274,200.0,37197.769897260274,True
SKU0057,AX,0.97,1.0,1.0,1.0,0.99,716.0,23.099934987409224,99.54826637224576,1.0,1.0,395.780487804878,0.0,37550.056006849314,200.0,37750.056006849314,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.75,895.0,7.50069086981032,83.94902225464685,1.0,1.0,451.0813008130081,0.0,42796.77404794521,150.0,42946.77404794521,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.8,895.0,8.903535470356786,85.35186685519332,1.0,1.0,451.0813008130081,0.0,42796.77404794521,150.0,42946.77404794521,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.85,895.0,10.311496101461437,86.75982748629798,1.0,1.0,451.0813008130081,0.0,42796.77404794521,150.0,42946.77404794521,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.9,895.0,11.725557311998955,88.17388869683549,1.0,1.0,451.0813008130081,0.0,42796.77404794521,150.0,42946.77404794521,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.95,895.0,18.029802900682924,94.47813428551946,1.0,1.0,451.0813008130081,0.0,42796.77404794521,150.0,42946.77404794521,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.97,895.0,20.968816835555394,97.41714822039194,1.0,1.0,458.3577235772358,0.0,43487.13168493151,150.0,43637.13168493151,True
SKU0057,AX,0.97,1.25,1.0,1.0,0.99,895.0,23.099934987409224,99.54826637224576,1.0,1.0,465.6341463414634,0.0,44177.48932191781,150.0,44327.48932191781,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.75,1074.0,7.50069086981032,83.94902225464685,0.9954896907216495,0.75,542.7886178861788,22468.46,51497.59432191781,150.0,74116.0543219178,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.8,1074.0,8.903535470356786,85.35186685519332,1.0,1.0,550.040650406504,0.0,52185.6379109589,150.0,52335.6379109589,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.85,1074.0,10.311496101461437,86.75982748629798,1.0,1.0,550.040650406504,0.0,52185.6379109589,150.0,52335.6379109589,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.9,1074.0,11.725557311998955,88.17388869683549,1.0,1.0,550.040650406504,0.0,52185.6379109589,150.0,52335.6379109589,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.95,1074.0,18.029802900682924,94.47813428551946,1.0,1.0,550.040650406504,0.0,52185.6379109589,150.0,52335.6379109589,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.97,1074.0,20.968816835555394,97.41714822039194,1.0,1.0,550.040650406504,0.0,52185.6379109589,150.0,52335.6379109589,True
SKU0057,AX,0.97,1.5,1.0,1.0,0.99,1074.0,23.099934987409224,99.54826637224576,1.0,1.0,558.7723577235772,0.0,53014.06707534247,150.0,53164.06707534247,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.75,199.0,3.81483954409733,48.78887359143462,0.9977246871444824,0.9,107.45528455284553,4574.320000000001,10063.749698630138,450.0,15088.069698630137,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.8,199.0,4.882092479437496,49.85612652677479,0.9977246871444824,0.9,109.07317073170732,4574.320000000001,10215.273205479452,450.0,15239.593205479454,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.85,199.0,6.736985590600664,51.71101963793795,1.0,1.0,114.00813008130082,0.0,10677.45797260274,450.0,11127.45797260274,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.9,199.0,9.432234327559096,54.406268374896385,1.0,1.0,114.00813008130082,0.0,10677.45797260274,450.0,11127.45797260274,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.95,199.0,11.791111758345934,56.765145805683225,1.0,1.0,114.00813008130082,0.0,10677.45797260274,450.0,11127.45797260274,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.97,199.0,14.608057316440924,59.58209136377822,1.0,1.0,118.86178861788618,0.0,11132.028493150685,450.0,11582.028493150685,True
SKU0058,AY,0.97,0.5,1.0,1.0,0.99,199.0,21.218204992910454,66.19223904024774,1.0,1.0,123.71544715447155,0.0,11586.599013698631,450.0,12036.599013698631,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.75,298.0,3.81483954409733,48.78887359143462,0.9840728100113766,0.7142857142857143,151.1788617886179,32020.240000000005,14158.691506849316,300.0,46478.93150684932,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.8,298.0,4.882092479437496,49.85612652677479,0.9965870307167235,0.8571428571428571,156.6910569105691,6861.480000000001,14674.937424657535,300.0,21836.417424657535,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.85,298.0,6.736985590600664,51.71101963793795,0.9965870307167235,0.8571428571428571,156.6910569105691,6861.480000000001,14674.937424657535,300.0,21836.417424657535,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.9,298.0,9.432234327559096,54.406268374896385,0.9965870307167235,0.8571428571428571,159.1138211382114,6861.480000000001,14901.841972602742,300.0,22063.321972602746,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.95,298.0,11.791111758345934,56.765145805683225,1.0,1.0,160.78861788617886,0.0,15058.695452054793,300.0,15358.695452054793,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.97,298.0,14.608057316440924,59.58209136377822,1.0,1.0,165.6341463414634,0.0,15512.504547945207,300.0,15812.504547945207,True
SKU0058,AY,0.97,0.75,1.0,1.0,0.99,298.0,21.218204992910454,66.19223904024774,1.0,1.0,170.47967479674796,0.0,15966.313643835616,300.0,16266.313643835616,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.75,397.0,3.81483954409733,48.78887359143462,0.997155858930603,0.8333333333333334,199.35772357723576,5717.900000000001,18670.89402739726,250.0,24638.79402739726,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.8,397.0,4.882092479437496,49.85612652677479,1.0,1.0,205.09756097560975,0.0,19208.45983561644,250.0,19458.45983561644,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.85,397.0,6.736985590600664,51.71101963793795,1.0,1.0,205.09756097560975,0.0,19208.45983561644,250.0,19458.45983561644,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.9,397.0,9.432234327559096,54.406268374896385,1.0,1.0,205.09756097560975,0.0,19208.45983561644,250.0,19458.45983561644,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.95,397.0,11.791111758345934,56.765145805683225,1.0,1.0,208.3252032520325,0.0,19510.745424657533,250.0,19760.745424657533,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.97,397.0,14.608057316440924,59.58209136377822,1.0,1.0,208.3252032520325,0.0,19510.745424657533,250.0,19760.745424657533,True
SKU0058,AY,0.97,1.0,1.0,1.0,0.99,397.0,21.218204992910454,66.19223904024774,1.0,1.0,221.2357723577236,0.0,20719.887780821922,250.0,20969.887780821922,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.75,497.0,3.81483954409733,48.78887359143462,1.0,1.0,265.739837398374,0.0,24887.926356164386,200.0,25087.926356164386,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.8,497.0,4.882092479437496,49.85612652677479,1.0,1.0,269.780487804878,0.0,25266.354410958906,200.0,25466.354410958906,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.85,497.0,6.736985590600664,51.71101963793795,1.0,1.0,269.780487804878,0.0,25266.354410958906,200.0,25466.354410958906,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.9,497.0,9.432234327559096,54.406268374896385,1.0,1.0,273.8211382113821,0.0,25644.782465753422,200.0,25844.782465753422,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.95,497.0,11.791111758345934,56.765145805683225,1.0,1.0,277.8617886178862,0.0,26023.210520547946,200.0,26223.210520547946,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.97,497.0,14.608057316440924,59.58209136377822,1.0,1.0,277.8617886178862,0.0,26023.210520547946,200.0,26223.210520547946,True
SKU0058,AY,0.97,1.25,1.0,1.0,0.99,497.0,21.218204992910454,66.19223904024774,1.0,1.0,285.9430894308943,0.0,26780.06663013699,200.0,26980.06663013699,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.75,596.0,3.81483954409733,48.78887359143462,1.0,1.0,306.1544715447154,0.0,28672.96832876712,150.0,28822.96832876712,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.8,596.0,4.882092479437496,49.85612652677479,1.0,1.0,311.0,0.0,29126.77742465754,150.0,29276.77742465754,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.85,596.0,6.736985590600664,51.71101963793795,1.0,1.0,311.0,0.0,29126.77742465754,150.0,29276.77742465754,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.9,596.0,9.432234327559096,54.406268374896385,1.0,1.0,311.0,0.0,29126.77742465754,150.0,29276.77742465754,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.95,596.0,11.791111758345934,56.765145805683225,1.0,1.0,311.0,0.0,29126.77742465754,150.0,29276.77742465754,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.97,596.0,14.608057316440924,59.58209136377822,1.0,1.0,315.8455284552846,0.0,29580.58652054795,150.0,29730.58652054795,True
SKU0058,AY,0.97,1.5,1.0,1.0,0.99,596.0,21.218204992910454,66.19223904024774,1.0,1.0,320.6910569105691,0.0,30034.39561643836,150.0,30184.39561643836,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.75,202.0,0.0,20.430041583020024,1.0,1.0,152.71544715447155,0.0,354.7088219178083,100.0,454.7088219178083,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.8,202.0,1.3642928776649708,21.794334460684993,1.0,1.0,152.71544715447155,0.0,354.7088219178083,100.0,454.7088219178083,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.85,202.0,2.4353695036213923,22.865411086641416,1.0,1.0,152.71544715447155,0.0,354.7088219178083,100.0,454.7088219178083,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.9,202.0,3.513847842361699,23.943889425381723,1.0,1.0,154.35772357723576,0.0,358.523301369863,100.0,458.523301369863,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.95,202.0,5.706474466534095,26.136516049554118,1.0,1.0,156.0,0.0,362.3377808219178,100.0,462.3377808219178,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.97,202.0,7.824610351593341,28.254651934613364,1.0,1.0,157.64227642276424,0.0,366.1522602739726,100.0,466.1522602739726,True
SKU0059,CZ,0.98,0.5,1.0,1.0,0.99,202.0,14.230234422704491,34.66027600572451,1.0,1.0,162.5691056910569,0.0,377.595698630137,100.0,477.595698630137,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.75,303.0,0.0,20.430041583020024,1.0,1.0,168.3170731707317,0.0,390.94637671232874,100.0,490.94637671232874,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.8,303.0,1.3642928776649708,21.794334460684993,1.0,1.0,170.78048780487805,0.0,396.668095890411,100.0,496.668095890411,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.85,303.0,2.4353695036213923,22.865411086641416,1.0,1.0,170.78048780487805,0.0,396.668095890411,100.0,496.668095890411,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.9,303.0,3.513847842361699,23.943889425381723,1.0,1.0,173.2439024390244,0.0,402.3898150684932,100.0,502.3898150684932,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.95,303.0,5.706474466534095,26.136516049554118,1.0,1.0,175.70731707317074,0.0,408.1115342465754,100.0,508.1115342465754,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.97,303.0,7.824610351593341,28.254651934613364,1.0,1.0,175.70731707317074,0.0,408.1115342465754,100.0,508.1115342465754,True
SKU0059,CZ,0.98,0.75,1.0,1.0,0.99,303.0,14.230234422704491,34.66027600572451,1.0,1.0,188.02439024390245,0.0,436.7201301369863,100.0,536.7201301369863,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.75,404.0,0.0,20.430041583020024,1.0,1.0,216.7642276422764,0.0,503.47352054794516,50.0,553.4735205479451,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.8,404.0,1.3642928776649708,21.794334460684993,1.0,1.0,216.7642276422764,0.0,503.47352054794516,50.0,553.4735205479451,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.85,404.0,2.4353695036213923,22.865411086641416,1.0,1.0,216.7642276422764,0.0,503.47352054794516,50.0,553.4735205479451,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.9,404.0,3.513847842361699,23.943889425381723,1.0,1.0,220.0487804878049,0.0,511.10247945205487,50.0,561.1024794520549,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.95,404.0,5.706474466534095,26.136516049554118,1.0,1.0,220.0487804878049,0.0,511.10247945205487,50.0,561.1024794520549,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.97,404.0,7.824610351593341,28.254651934613364,1.0,1.0,220.0487804878049,0.0,511.10247945205487,50.0,561.1024794520549,True
SKU0059,CZ,0.98,1.0,1.0,1.0,0.99,404.0,14.230234422704491,34.66027600572451,1.0,1.0,226.6178861788618,0.0,526.360397260274,50.0,576.360397260274,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.75,505.0,0.0,20.430041583020024,1.0,1.0,270.1382113821138,0.0,627.444102739726,50.0,677.444102739726,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.8,505.0,1.3642928776649708,21.794334460684993,1.0,1.0,270.1382113821138,0.0,627.444102739726,50.0,677.444102739726,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.85,505.0,2.4353695036213923,22.865411086641416,1.0,1.0,270.1382113821138,0.0,627.444102739726,50.0,677.444102739726,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.9,505.0,3.513847842361699,23.943889425381723,1.0,1.0,274.2439024390244,0.0,636.980301369863,50.0,686.980301369863,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.95,505.0,5.706474466534095,26.136516049554118,1.0,1.0,274.2439024390244,0.0,636.980301369863,50.0,686.980301369863,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.97,505.0,7.824610351593341,28.254651934613364,1.0,1.0,274.2439024390244,0.0,636.980301369863,50.0,686.980301369863,True
SKU0059,CZ,0.98,1.25,1.0,1.0,0.99,505.0,14.230234422704491,34.66027600572451,1.0,1.0,282.4552845528455,0.0,656.0526986301369,50.0,706.0526986301369,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.75,606.0,0.0,20.430041583020024,1.0,1.0,323.5121951219512,0.0,751.4146849315067,50.0,801.4146849315067,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.8,606.0,1.3642928776649708,21.794334460684993,1.0,1.0,323.5121951219512,0.0,751.4146849315067,50.0,801.4146849315067,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.85,606.0,2.4353695036213923,22.865411086641416,1.0,1.0,323.5121951219512,0.0,751.4146849315067,50.0,801.4146849315067,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.9,606.0,3.513847842361699,23.943889425381723,1.0,1.0,328.4390243902439,0.0,762.8581232876712,50.0,812.8581232876712,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.95,606.0,5.706474466534095,26.136516049554118,1.0,1.0,328.4390243902439,0.0,762.8581232876712,50.0,812.8581232876712,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.97,606.0,7.824610351593341,28.254651934613364,1.0,1.0,328.4390243902439,0.0,762.8581232876712,50.0,812.8581232876712,True
SKU0059,CZ,0.98,1.5,1.0,1.0,0.99,606.0,14.230234422704491,34.66027600572451,1.0,1.0,338.2926829268293,0.0,785.7450000000001,50.0,835.7450000000001,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.75,199.0,3.6415953485412196,79.9920123052971,0.996134732192159,0.7777777777777778,120.1869918699187,7660.03,9555.285684931507,400.0,17615.315684931506,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.8,199.0,5.673087993518672,82.02350495027456,0.996134732192159,0.7777777777777778,120.1869918699187,7660.03,9555.285684931507,400.0,17615.315684931506,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.85,199.0,7.841582290730592,84.19199924748648,0.996134732192159,0.7777777777777778,123.42276422764228,7660.03,9812.540890410959,400.0,17872.57089041096,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.9,199.0,9.227542966823771,85.57795992357966,0.996134732192159,0.7777777777777778,123.42276422764228,7660.03,9812.540890410959,400.0,17872.57089041096,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.95,199.0,12.763546939397377,89.11396389615325,1.0,1.0,128.01626016260164,0.0,10177.7398630137,400.0,10577.7398630137,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.97,199.0,19.61877535965327,95.96919231640915,1.0,1.0,132.869918699187,0.0,10563.622671232877,400.0,10963.622671232877,True
SKU0060,AY,0.97,0.5,1.0,1.0,0.99,199.0,27.824315620814367,104.17473257757024,1.0,1.0,139.34146341463415,0.0,11078.133082191782,400.0,11478.133082191782,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.75,299.0,3.6415953485412196,79.9920123052971,1.0,1.0,162.5609756097561,0.0,12924.165410958905,300.0,13224.165410958905,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.8,299.0,5.673087993518672,82.02350495027456,1.0,1.0,162.5609756097561,0.0,12924.165410958905,300.0,13224.165410958905,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.85,299.0,7.841582290730592,84.19199924748648,1.0,1.0,167.4227642276423,0.0,13310.694589041097,300.0,13610.694589041097,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.9,299.0,9.227542966823771,85.57795992357966,1.0,1.0,167.4227642276423,0.0,13310.694589041097,300.0,13610.694589041097,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.95,299.0,12.763546939397377,89.11396389615325,1.0,1.0,169.85365853658536,0.0,13503.959178082192,300.0,13803.959178082192,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.97,299.0,19.61877535965327,95.96919231640915,1.0,1.0,174.71544715447155,0.0,13890.488356164386,300.0,14190.488356164386,True
SKU0060,AY,0.97,0.75,1.0,1.0,0.99,299.0,27.824315620814367,104.17473257757024,1.0,1.0,184.4390243902439,0.0,14663.546712328769,300.0,14963.546712328769,True
SKU0060,AY,0.97,1.0,1.0,1.0,0.75,398.0,3.6415953485412196,79.9920123052971,0.996134732192159,0.8,213.5772357723577,7660.03,16980.136301369865,200.0,24840.166301369864,True
SKU0060,AY,0.97,1.0,1.0,1.0,0.8,398.0,5.673087993518672,82.02350495027456,0.996134732192159,0.8,213.5772357723577,7660.03,16980.136301369865,200.0,24840.166301369864,True
SKU0060,AY,0.97,1.0,1.0,1.0,0.85,398.0,7.841582290730592,84.19199924748648,0.996134732192159,0.8,216.8130081300813,7660.03,17237.391506849315,200.0,25097.421506849314,True
SKU0060,AY,0.97,1.0,1.0,1.0,0.9,398.0,9.227542966823771,85.57795992357966,0.996134732192159,0.8,216.8130081300813,7660.03,17237.391506849315,200.0,25097.421506849314,True
SKU0060,AY,0.97,1.0,1.0,1.0,0.95,398.0,12.763546939397377,89.11396389615325,1.0,1.0,221.85365853658536,0.0,17638.14082191781,200.0,17838.14082191781,True
SKU0060,AY,0.97,1.0,1.0,1.0,0.97,398.0,19.61877535965327,95.96919231640915,1.0,1.0,225.08943089430895,0.0,17895.39602739726,200.0,18095.39602739726,True
