sku_id,date,demand,sales_quantity,inventory_level,order_received,category,lead_time,safety_stock,reorder_point,order_quantity,unit_cost,unit_price
SKU0043,2024-02-14,7,7,440,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-15,4,4,436,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-16,12,12,424,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-17,9,9,415,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-18,3,3,412,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-19,9,9,403,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-20,8,8,395,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-21,4,4,391,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-22,10,10,381,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-23,9,9,372,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-24,8,8,364,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-25,8,8,356,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-26,9,9,347,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-27,8,8,339,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-28,6,6,333,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-02-29,11,11,322,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-01,6,6,316,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-02,4,4,312,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-03,11,11,301,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-04,6,6,295,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-05,4,4,291,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-06,8,8,283,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-07,7,7,276,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-08,7,7,269,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-09,8,8,261,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-10,3,3,258,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-11,9,9,249,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-12,12,12,237,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-13,5,5,232,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-14,14,14,218,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-15,5,5,213,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-16,9,9,204,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-17,10,10,194,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-18,9,9,185,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-19,13,13,172,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-20,8,8,164,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-21,4,4,160,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-22,10,10,150,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-23,9,9,141,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-24,5,5,136,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-25,6,6,130,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-26,7,7,123,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-27,13,13,110,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-28,7,7,103,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-29,13,13,90,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-30,20,20,70,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-03-31,8,8,62,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-01,6,6,501,445,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-02,3,3,498,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-03,7,7,491,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-04,9,9,482,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-05,7,7,475,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-06,6,6,469,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-07,9,9,460,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-08,9,9,451,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-09,10,10,441,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-10,11,11,430,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-11,7,7,423,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-12,16,16,407,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-13,12,12,395,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-14,4,4,391,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-15,5,5,386,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-16,9,9,377,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-17,6,6,371,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-18,13,13,358,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-19,3,3,355,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-20,15,15,340,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-21,3,3,337,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-22,8,8,329,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-23,8,8,321,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-24,7,7,314,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-25,10,10,304,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-26,7,7,297,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-27,10,10,287,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-28,8,8,279,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-29,5,5,274,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-04-30,9,9,265,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-01,12,12,253,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-02,6,6,247,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-03,13,13,234,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-04,2,2,232,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-05,16,16,216,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-06,6,6,210,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-07,9,9,201,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-08,7,7,194,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-09,9,9,185,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-10,10,10,175,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-11,2,2,173,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-12,6,6,167,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-13,14,14,153,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-14,4,4,149,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-15,6,6,143,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-16,7,7,136,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-17,8,8,128,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-18,4,4,124,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-19,6,6,118,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-20,7,7,111,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-21,12,12,99,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-22,8,8,91,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-23,6,6,85,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-24,8,8,77,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-25,7,7,70,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-26,9,9,506,445,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-27,7,7,499,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-28,7,7,492,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-29,13,13,479,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-30,8,8,471,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-05-31,6,6,465,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-01,10,10,455,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-02,5,5,450,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-03,10,10,440,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-04,2,2,438,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-05,11,11,427,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-06,3,3,424,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-07,5,5,419,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-08,4,4,415,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-09,9,9,406,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-10,12,12,394,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-11,7,7,387,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-12,12,12,375,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-13,11,11,364,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-14,14,14,350,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-15,4,4,346,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-16,6,6,340,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-17,8,8,332,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-18,5,5,327,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-19,5,5,322,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-20,9,9,313,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-21,2,2,311,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-22,8,8,303,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-23,9,9,294,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-24,7,7,287,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-25,8,8,279,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-26,3,3,276,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-27,8,8,268,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-28,4,4,264,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-29,11,11,253,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-06-30,5,5,248,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-01,4,4,244,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-02,5,5,239,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-03,7,7,232,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-04,3,3,229,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-05,2,2,227,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-06,1,1,226,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-07,12,12,214,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-08,4,4,210,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-09,5,5,205,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-10,4,4,201,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-11,3,3,198,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-12,5,5,193,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-13,4,4,189,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-14,6,6,183,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-15,3,3,180,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-16,5,5,175,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-17,5,5,170,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-18,8,8,162,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-19,11,11,151,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-20,4,4,147,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-21,7,7,140,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-22,8,8,132,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-23,3,3,129,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-24,7,7,122,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-25,8,8,114,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-26,7,7,107,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-27,4,4,103,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-28,4,4,99,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-29,7,7,92,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-30,8,8,84,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-07-31,5,5,79,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-01,11,11,68,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-02,4,4,509,445,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-03,2,2,507,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-04,4,4,503,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-05,4,4,499,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-06,7,7,492,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-07,6,6,486,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-08,6,6,480,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-09,6,6,474,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-10,8,8,466,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-11,1,1,465,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-12,8,8,457,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-13,2,2,455,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-14,4,4,451,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-15,1,1,450,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-16,9,9,441,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-17,5,5,436,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-18,3,3,433,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-19,8,8,425,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-20,2,2,423,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-21,5,5,418,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-22,17,17,401,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-23,2,2,399,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-24,3,3,396,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-25,4,4,392,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-26,3,3,389,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-27,5,5,384,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-28,0,0,384,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-29,5,5,379,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-30,6,6,373,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-08-31,11,11,362,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-01,6,6,356,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-02,2,2,354,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-03,10,10,344,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-04,2,2,342,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-05,4,4,338,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-06,4,4,334,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-07,8,8,326,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-08,4,4,322,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-09,0,0,322,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-10,3,3,319,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-11,1,1,318,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-12,1,1,317,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-13,7,7,310,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-14,0,0,310,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-15,2,2,308,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-16,6,6,302,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-17,3,3,299,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-18,3,3,296,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-19,3,3,293,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-20,3,3,290,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-21,3,3,287,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-22,2,2,285,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-23,5,5,280,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-24,10,10,270,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-25,0,0,270,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-26,6,6,264,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-27,3,3,261,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-28,8,8,253,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-29,3,3,250,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-09-30,0,0,250,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-01,3,3,247,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-02,6,6,241,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-03,2,2,239,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-04,1,1,238,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-05,1,1,237,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-06,1,1,236,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-07,8,8,228,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-08,7,7,221,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-09,6,6,215,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-10,3,3,212,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-11,7,7,205,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-12,4,4,201,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-13,2,2,199,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-14,5,5,194,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-15,1,1,193,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-16,5,5,188,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-17,2,2,186,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-18,2,2,184,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-19,2,2,182,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-20,5,5,177,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-21,3,3,174,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-22,3,3,171,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-23,3,3,168,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-24,4,4,164,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-25,3,3,161,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-26,4,4,157,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-27,4,4,153,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-28,4,4,149,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-29,4,4,145,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-30,3,3,142,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-10-31,2,2,140,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-01,7,7,133,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-02,1,1,132,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-03,4,4,128,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-04,8,8,120,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-05,3,3,117,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-06,6,6,111,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-07,3,3,108,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-08,0,0,108,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-09,6,6,102,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-10,3,3,99,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-11,5,5,94,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-12,4,4,90,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-13,7,7,83,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-14,4,4,79,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-15,3,3,521,445,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-16,2,2,519,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-17,2,2,517,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-18,4,4,513,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-19,5,5,508,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-20,0,0,508,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-21,1,1,507,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-22,9,9,498,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-23,5,5,493,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-24,2,2,491,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-25,6,6,485,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-26,3,3,482,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-27,4,4,478,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-28,5,5,473,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-29,8,8,465,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-11-30,5,5,460,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-01,4,4,456,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-02,5,5,451,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-03,9,9,442,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-04,9,9,433,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-05,2,2,431,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-06,5,5,426,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-07,7,7,419,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-08,5,5,414,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-09,7,7,407,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-10,8,8,399,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-11,7,7,392,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-12,7,7,385,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-13,6,6,379,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-14,3,3,376,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-15,3,3,373,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-16,8,8,365,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-17,7,7,358,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-18,6,6,352,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-19,5,5,347,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-20,8,8,339,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-21,10,10,329,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-22,7,7,322,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-23,8,8,314,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-24,2,2,312,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-25,4,4,308,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-26,8,8,300,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-27,9,9,291,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-28,6,6,285,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-29,9,9,276,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-30,6,6,270,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2024-12-31,5,5,265,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-01,8,8,257,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-02,7,7,250,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-03,6,6,244,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-04,4,4,240,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-05,7,7,233,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-06,8,8,225,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-07,10,10,215,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-08,4,4,211,0,Monitor,3,11,90,445,285.56,537.91
SKU0043,2025-01-09,12,12,199,0,Monitor,3,11,90,445,285.56,537.91
